date,year,day,month,hour,airpressureminus1000,temperature,relativehumidity,windspeed,winddirection,Lat_decimal,Lon_decimal,elev
2022-10-27 01:00:00,2022,27,10,1,-39.0,-19.73,74.2,6.7,327.9,79.91387,-24.09333,373.24
2022-10-27 02:00:00,2022,27,10,2,-39.0,-19.68,72.9,7.4,327.4,79.91387,-24.09331,373.24
2022-10-27 03:00:00,2022,27,10,3,-39.0,-19.78,74.2,7.9,326.8,79.91387,-24.09341,373.24
2022-10-27 04:00:00,2022,27,10,4,-40.0,-20.05,75.7,8.1,332.4,79.91389,-24.09353,373.24
2022-10-27 05:00:00,2022,27,10,5,-40.0,-22.2,79.4,7.7,339.5,79.91388,-24.09358,373.24
2022-10-27 06:00:00,2022,27,10,6,-41.0,-22.12,79.7,9.0,343.6,79.91388,-24.09347,373.24
2022-10-27 07:00:00,2022,27,10,7,-41.0,-21.92,79.6,10.1,339.7,79.91387,-24.09344,373.24
2022-10-27 08:00:00,2022,27,10,8,-42.0,-21.87,79.6,10.7,335.5,79.91386,-24.09334,373.24
2022-10-27 09:00:00,2022,27,10,9,-42.0,-22.05,79.0,10.4,336.5,79.91388,-24.09354,373.24
2022-10-27 10:00:00,2022,27,10,10,-43.0,-21.95,78.6,9.3,336.5,79.91388,-24.09350,373.24
2022-10-27 11:00:00,2022,27,10,11,-43.0,-22.42,79.3,9.7,340.5,79.91388,-24.09342,373.24
2022-10-27 12:00:00,2022,27,10,12,-44.0,-22.03,78.5,10.5,333.5,79.91390,-24.09357,373.24
2022-10-27 13:00:00,2022,27,10,13,-45.0,-21.88,78.0,10.3,329.8,79.91385,-24.09328,373.24
2022-10-27 14:00:00,2022,27,10,14,-46.0,-22.17,78.2,9.9,335.4,79.91388,-24.09343,373.24
2022-10-27 15:00:00,2022,27,10,15,-46.0,-22.48,78.7,9.0,342.7,79.91387,-24.09360,373.24
2022-10-27 16:00:00,2022,27,10,16,-47.0,-23.03,79.2,7.2,359.9,79.91386,-24.09351,373.24
2022-10-27 17:00:00,2022,27,10,17,-47.0,-23.62,79.7,6.7,348.2,79.91386,-24.09336,373.24
2022-10-27 18:00:00,2022,27,10,18,-48.0,-23.3,78.3,7.8,334.4,79.91386,-24.09335,373.24
2022-10-27 19:00:00,2022,27,10,19,-48.0,-22.8,76.7,8.5,329.9,79.91386,-24.09331,373.24
2022-10-27 20:00:00,2022,27,10,20,-49.0,-22.0,76.9,10.3,323.5,79.91385,-24.09341,373.24
2022-10-27 21:00:00,2022,27,10,21,-49.0,-21.38,75.7,9.7,323.2,79.91388,-24.09347,373.24
2022-10-27 22:00:00,2022,27,10,22,-49.0,-22.43,78.9,3.3,32.5,79.91387,-24.09335,373.24
2022-10-27 23:00:00,2022,27,10,23,-50.0,-22.28,79.7,4.3,19.2,79.91386,-24.09342,373.24
2022-10-28 00:00:00,2022,28,10,0,-50.0,-21.55,77.4,3.9,16.8,79.91387,-24.09334,373.22
2022-10-28 01:00:00,2022,28,10,1,-50.0,-20.98,75.8,3.0,37.4,79.91388,-24.09344,373.22
2022-10-28 02:00:00,2022,28,10,2,-50.0,-20.45,75.2,3.3,33.8,79.91386,-24.09335,373.22
2022-10-28 03:00:00,2022,28,10,3,-51.0,-19.77,74.2,3.5,36.5,79.91389,-24.09343,373.22
2022-10-28 04:00:00,2022,28,10,4,-51.0,-19.7,74.4,2.8,47.0,79.91391,-24.09348,373.22
2022-10-28 05:00:00,2022,28,10,5,-51.0,-19.68,75.1,2.2,22.0,79.91387,-24.09344,373.22
2022-10-28 06:00:00,2022,28,10,6,-51.0,-19.53,75.0,4.0,1.5,79.91386,-24.09344,373.22
2022-10-28 07:00:00,2022,28,10,7,-51.0,-18.67,75.4,3.9,24.7,79.91388,-24.09335,373.22
2022-10-28 08:00:00,2022,28,10,8,-51.0,-18.25,75.6,4.6,3.5,79.91386,-24.09342,373.22
2022-10-28 09:00:00,2022,28,10,9,-51.0,-16.63,74.0,5.5,4.6,79.91386,-24.09342,373.22
2022-10-28 10:00:00,2022,28,10,10,-51.0,-17.67,73.9,3.9,359.6,79.91387,-24.09350,373.22
2022-10-28 11:00:00,2022,28,10,11,-52.0,-18.38,74.6,2.8,27.1,79.91387,-24.09323,373.22
2022-10-28 12:00:00,2022,28,10,12,-52.0,-16.2,73.6,6.5,355.1,79.91389,-24.09345,373.22
2022-10-28 13:00:00,2022,28,10,13,-51.0,-16.72,73.9,6.7,344.6,79.91388,-24.09334,373.22
2022-10-28 14:00:00,2022,28,10,14,-51.0,-16.33,76.3,9.8,332.9,79.91388,-24.09339,373.22
2022-10-28 15:00:00,2022,28,10,15,-51.0,-15.95,83.1,11.0,336.8,79.91388,-24.09339,373.22
2022-10-28 16:00:00,2022,28,10,16,-52.0,-15.63,84.1,11.2,337.0,79.91387,-24.09350,373.22
2022-10-28 17:00:00,2022,28,10,17,-52.0,-15.87,83.0,11.4,341.7,79.91384,-24.09340,373.22
2022-10-28 18:00:00,2022,28,10,18,-52.0,-15.68,82.5,11.1,336.9,79.91386,-24.09330,373.22
2022-10-28 19:00:00,2022,28,10,19,-52.0,-15.28,82.4,10.5,338.3,79.91386,-24.09326,373.22
2022-10-28 20:00:00,2022,28,10,20,-51.0,-15.22,81.9,10.1,339.2,79.91385,-24.09334,373.22
2022-10-28 21:00:00,2022,28,10,21,-51.0,-15.37,83.3,10.7,339.4,79.91386,-24.09344,373.22
2022-10-28 22:00:00,2022,28,10,22,-51.0,-15.08,83.9,11.5,343.7,79.91387,-24.09345,373.22
2022-10-28 23:00:00,2022,28,10,23,-51.0,-15.37,82.2,10.9,340.3,79.91387,-24.09339,373.22
2022-10-29 00:00:00,2022,29,10,0,-52.0,-15.33,81.5,11.0,340.1,79.91389,-24.09329,373.20
2022-10-29 01:00:00,2022,29,10,1,-51.0,-15.43,78.7,9.2,337.9,79.91388,-24.09344,373.20
2022-10-29 02:00:00,2022,29,10,2,-52.0,-16.27,77.4,9.7,335.4,79.91385,-24.09341,373.20
2022-10-29 03:00:00,2022,29,10,3,-52.0,-16.12,77.7,11.2,336.8,79.91389,-24.09345,373.20
2022-10-29 04:00:00,2022,29,10,4,-52.0,-15.37,79.4,10.9,341.1,79.91387,-24.09340,373.20
2022-10-29 05:00:00,2022,29,10,5,-52.0,-15.93,79.2,9.2,358.4,79.91388,-24.09355,373.20
2022-10-29 06:00:00,2022,29,10,6,-51.0,-14.93,76.8,9.3,353.5,79.91386,-24.09359,373.20
2022-10-29 07:00:00,2022,29,10,7,-51.0,-14.72,75.8,8.6,342.6,79.91388,-24.09345,373.20
2022-10-29 08:00:00,2022,29,10,8,-50.0,-15.42,74.9,7.1,330.5,79.91385,-24.09343,373.20
2022-10-29 09:00:00,2022,29,10,9,-50.0,-16.3,75.0,7.2,326.6,79.91387,-24.09347,373.20
2022-10-29 10:00:00,2022,29,10,10,-50.0,-15.88,75.3,7.5,331.9,79.91387,-24.09347,373.20
2022-10-29 11:00:00,2022,29,10,11,-50.0,-15.7,76.1,7.1,343.4,79.91387,-24.09337,373.20
2022-10-29 12:00:00,2022,29,10,12,-49.0,-15.6,77.7,4.7,330.7,79.91388,-24.09340,373.20
2022-10-29 13:00:00,2022,29,10,13,-49.0,-15.22,80.0,4.0,353.6,79.91389,-24.09342,373.20
2022-10-29 14:00:00,2022,29,10,14,-49.0,-14.82,80.8,2.4,35.2,79.91388,-24.09343,373.20
2022-10-29 15:00:00,2022,29,10,15,-49.0,-15.33,81.1,2.7,60.0,79.91389,-24.09340,373.20
2022-10-29 16:00:00,2022,29,10,16,-50.0,-15.33,80.7,6.8,340.2,79.91388,-24.09343,373.20
2022-10-29 17:00:00,2022,29,10,17,-50.0,-15.5,79.4,8.0,325.7,79.91386,-24.09346,373.20
2022-10-29 18:00:00,2022,29,10,18,-50.0,-15.43,78.8,6.9,325.8,79.91387,-24.09338,373.20
2022-10-29 19:00:00,2022,29,10,19,-50.0,-15.27,79.3,6.9,334.4,79.91387,-24.09330,373.20
2022-10-29 20:00:00,2022,29,10,20,-50.0,-15.32,78.0,6.0,322.7,79.91385,-24.09331,373.20
2022-10-29 21:00:00,2022,29,10,21,-50.0,-14.88,78.9,6.0,335.3,79.91385,-24.09329,373.20
2022-10-29 22:00:00,2022,29,10,22,-50.0,-14.95,80.3,5.5,355.7,79.91387,-24.09354,373.20
2022-10-29 23:00:00,2022,29,10,23,-50.0,-15.25,82.6,5.1,340.7,79.91386,-24.09335,373.20
2022-10-30 00:00:00,2022,30,10,0,-50.0,-15.08,83.4,4.2,347.1,79.91387,-24.09327,373.19
2022-10-30 01:00:00,2022,30,10,1,-51.0,-14.8,83.3,4.4,347.9,79.91389,-24.09350,373.19
2022-10-30 02:00:00,2022,30,10,2,-51.0,-15.12,84.4,3.7,347.3,79.91387,-24.09341,373.19
2022-10-30 03:00:00,2022,30,10,3,-51.0,-14.88,81.8,4.2,343.8,79.91387,-24.09346,373.19
2022-10-30 04:00:00,2022,30,10,4,-51.0,-16.67,77.9,5.0,313.8,79.91389,-24.09347,373.19
2022-10-30 05:00:00,2022,30,10,5,-52.0,-17.32,75.4,5.3,307.9,79.91387,-24.09348,373.19
2022-10-30 06:00:00,2022,30,10,6,-52.0,-18.28,74.8,6.5,299.6,79.91388,-24.09339,373.19
2022-10-30 07:00:00,2022,30,10,7,-52.0,-18.42,70.8,7.3,303.3,79.91388,-24.09349,373.19
2022-10-30 08:00:00,2022,30,10,8,-52.0,-19.32,69.6,8.1,295.9,79.91386,-24.09340,373.19
2022-10-30 09:00:00,2022,30,10,9,-52.0,-19.78,69.2,8.3,296.7,79.91388,-24.09346,373.19
2022-10-30 10:00:00,2022,30,10,10,-51.0,-19.83,68.1,9.4,300.0,79.91387,-24.09347,373.19
2022-10-30 11:00:00,2022,30,10,11,-51.0,-20.2,68.2,9.5,299.5,79.91388,-24.09338,373.19
2022-10-30 12:00:00,2022,30,10,12,-51.0,-20.15,68.5,10.2,305.7,79.91387,-24.09337,373.19
2022-10-30 13:00:00,2022,30,10,13,-51.0,-20.45,67.6,9.7,303.2,79.91388,-24.09342,373.19
2022-10-30 14:00:00,2022,30,10,14,-50.0,-20.13,67.5,9.9,307.9,79.91388,-24.09339,373.19
2022-10-30 15:00:00,2022,30,10,15,-50.0,-19.58,69.7,12.3,306.2,79.91389,-24.09347,373.19
2022-10-30 16:00:00,2022,30,10,16,-50.0,-19.57,70.8,13.2,304.1,79.91388,-24.09338,373.19
2022-10-30 17:00:00,2022,30,10,17,-49.0,-19.78,67.4,9.3,309.1,79.91387,-24.09333,373.19
2022-10-30 18:00:00,2022,30,10,18,-49.0,-20.02,66.2,6.2,335.8,79.91388,-24.09324,373.19
2022-10-30 19:00:00,2022,30,10,19,-48.0,-18.05,57.9,4.4,2.9,79.91386,-24.09329,373.19
2022-10-30 20:00:00,2022,30,10,20,-48.0,-18.05,56.0,6.5,313.1,79.91384,-24.09341,373.19
2022-10-30 21:00:00,2022,30,10,21,-48.0,-18.63,64.0,9.6,300.9,79.91386,-24.09343,373.19
2022-10-30 22:00:00,2022,30,10,22,-48.0,-18.78,64.8,8.6,303.0,79.91388,-24.09340,373.19
2022-10-30 23:00:00,2022,30,10,23,-48.0,-18.15,58.3,6.1,321.6,79.91386,-24.09346,373.19
2022-10-31 00:00:00,2022,31,10,0,-47.0,-18.75,54.2,5.1,328.1,79.91387,-24.09328,373.17
2022-10-31 01:00:00,2022,31,10,1,-47.0,-19.22,54.2,5.4,289.3,79.91388,-24.09349,373.17
2022-10-31 02:00:00,2022,31,10,2,-47.0,-19.55,54.4,4.7,306.6,79.91387,-24.09342,373.17
2022-10-31 03:00:00,2022,31,10,3,-47.0,-17.88,54.2,3.8,316.2,79.91385,-24.09334,373.17
2022-10-31 04:00:00,2022,31,10,4,-48.0,-17.03,52.5,1.9,4.0,79.91389,-24.09342,373.17
2022-10-31 05:00:00,2022,31,10,5,-48.0,-17.68,54.2,1.1,347.0,79.91388,-24.09351,373.17
2022-10-31 06:00:00,2022,31,10,6,-47.0,-17.53,61.0,1.8,240.9,79.91386,-24.09344,373.17
2022-10-31 07:00:00,2022,31,10,7,-47.0,-17.38,62.5,1.4,324.5,79.91388,-24.09342,373.17
2022-10-31 08:00:00,2022,31,10,8,-47.0,-18.23,63.9,0.5,195.0,79.91387,-24.09342,373.17
2022-10-31 09:00:00,2022,31,10,9,-47.0,-18.68,63.7,1.0,228.2,79.91388,-24.09339,373.17
2022-10-31 10:00:00,2022,31,10,10,-47.0,-19.2,61.8,2.1,240.5,79.91386,-24.09339,373.17
2022-10-31 11:00:00,2022,31,10,11,-47.0,-19.37,58.5,2.5,240.9,79.91388,-24.09343,373.17
2022-10-31 12:00:00,2022,31,10,12,-47.0,-19.57,59.2,2.6,248.8,79.91387,-24.09327,373.17
2022-10-31 13:00:00,2022,31,10,13,-47.0,-19.08,56.0,2.3,249.0,79.91388,-24.09334,373.17
2022-10-31 14:00:00,2022,31,10,14,-46.0,-19.33,59.3,1.1,249.9,79.91387,-24.09340,373.17
2022-10-31 15:00:00,2022,31,10,15,-46.0,-19.2,60.7,1.6,265.9,79.91387,-24.09335,373.17
2022-10-31 16:00:00,2022,31,10,16,-46.0,-18.98,69.0,3.2,253.6,79.91386,-24.09332,373.17
2022-10-31 17:00:00,2022,31,10,17,-46.0,-18.88,74.1,3.5,268.7,79.91385,-24.09334,373.17
2022-10-31 18:00:00,2022,31,10,18,-46.0,-19.7,68.8,4.7,275.8,79.91386,-24.09326,373.17
2022-10-31 19:00:00,2022,31,10,19,-46.0,-20.82,66.9,5.1,282.7,79.91387,-24.09338,373.17
2022-10-31 20:00:00,2022,31,10,20,-46.0,-20.43,63.2,3.9,291.9,79.91385,-24.09340,373.17
2022-10-31 21:00:00,2022,31,10,21,-46.0,-21.62,61.7,4.1,292.9,79.91387,-24.09338,373.17
2022-10-31 22:00:00,2022,31,10,22,-46.0,-20.93,62.0,3.4,292.5,79.91388,-24.09347,373.17
2022-10-31 23:00:00,2022,31,10,23,-46.0,-20.47,57.8,2.9,298.4,79.91387,-24.09338,373.17
2022-11-01 00:00:00,2022,1,11,0,-46.0,-20.48,55.9,2.7,309.2,79.91386,-24.09337,373.15
2022-11-01 01:00:00,2022,1,11,1,-46.0,-21.55,59.0,3.3,291.1,79.91388,-24.09345,373.15
2022-11-01 02:00:00,2022,1,11,2,-47.0,-22.42,61.9,3.5,290.6,79.91387,-24.09356,373.15
2022-11-01 03:00:00,2022,1,11,3,-47.0,-22.98,59.2,4.8,287.8,79.91388,-24.09335,373.15
2022-11-01 04:00:00,2022,1,11,4,-47.0,-22.73,57.5,4.5,284.4,79.91388,-24.09338,373.15
2022-11-01 05:00:00,2022,1,11,5,-47.0,-23.25,61.4,4.2,290.9,79.91387,-24.09348,373.15
2022-11-01 06:00:00,2022,1,11,6,-47.0,-23.32,61.5,3.6,305.7,79.91388,-24.09349,373.15
2022-11-01 07:00:00,2022,1,11,7,-47.0,-24.02,62.6,4.7,300.4,79.91388,-24.09347,373.15
2022-11-01 08:00:00,2022,1,11,8,-47.0,-23.35,69.4,3.3,310.3,79.91387,-24.09340,373.15
2022-11-01 09:00:00,2022,1,11,9,-46.0,-22.72,65.7,2.2,303.2,79.91387,-24.09340,373.15
2022-11-01 10:00:00,2022,1,11,10,-47.0,-22.8,61.5,3.2,289.1,79.91384,-24.09341,373.15
2022-11-01 11:00:00,2022,1,11,11,-47.0,-23.02,65.1,2.6,311.8,79.91388,-24.09348,373.15
2022-11-01 12:00:00,2022,1,11,12,-47.0,-22.9,66.8,2.5,309.5,79.91389,-24.09340,373.15
2022-11-01 13:00:00,2022,1,11,13,-47.0,-22.77,66.2,1.7,303.0,79.91389,-24.09337,373.15
2022-11-01 14:00:00,2022,1,11,14,-47.0,-22.85,66.0,2.3,313.5,79.91387,-24.09343,373.15
2022-11-01 15:00:00,2022,1,11,15,-47.0,-22.8,65.5,1.8,311.4,79.91390,-24.09348,373.15
2022-11-01 16:00:00,2022,1,11,16,-47.0,-22.9,66.1,2.4,308.1,79.91388,-24.09333,373.15
2022-11-01 17:00:00,2022,1,11,17,-47.0,-22.58,65.4,2.5,326.3,79.91388,-24.09338,373.15
2022-11-01 18:00:00,2022,1,11,18,-47.0,-23.4,69.3,2.9,351.9,79.91388,-24.09348,373.15
2022-11-01 19:00:00,2022,1,11,19,-47.0,-23.32,71.0,3.6,356.1,79.91387,-24.09330,373.15
2022-11-01 20:00:00,2022,1,11,20,-47.0,-23.12,71.6,3.8,355.3,79.91384,-24.09332,373.15
2022-11-01 21:00:00,2022,1,11,21,-47.0,-23.25,72.2,3.7,356.3,79.91387,-24.09332,373.15
2022-11-01 22:00:00,2022,1,11,22,-46.0,-23.45,73.1,4.2,355.5,79.91389,-24.09339,373.15
2022-11-01 23:00:00,2022,1,11,23,-46.0,-23.92,73.8,4.9,357.7,79.91387,-24.09339,373.15
2022-11-02 00:00:00,2022,2,11,0,-46.0,-24.18,74.9,6.1,349.1,79.91387,-24.09342,373.14
2022-11-02 01:00:00,2022,2,11,1,-46.0,-24.33,75.4,6.8,342.3,79.91387,-24.09349,373.14
2022-11-02 02:00:00,2022,2,11,2,-45.0,-25.03,77.4,6.7,353.0,79.91387,-24.09348,373.14
2022-11-02 03:00:00,2022,2,11,3,-45.0,-25.5,79.5,6.0,355.1,79.91387,-24.09336,373.14
2022-11-02 04:00:00,2022,2,11,4,-44.0,-23.57,75.9,7.4,344.3,79.91387,-24.09335,373.14
2022-11-02 05:00:00,2022,2,11,5,-43.0,-22.42,73.0,7.4,336.4,79.91388,-24.09342,373.14
2022-11-02 06:00:00,2022,2,11,6,-42.0,-23.25,74.7,5.7,25.0,79.91388,-24.09342,373.14
2022-11-02 07:00:00,2022,2,11,7,-41.0,-25.18,78.7,6.6,357.3,79.91388,-24.09341,373.14
2022-11-02 08:00:00,2022,2,11,8,-41.0,-24.45,77.6,5.5,1.8,79.91387,-24.09339,373.14
2022-11-02 09:00:00,2022,2,11,9,-41.0,-23.5,75.2,8.1,4.7,79.91386,-24.09333,373.14
2022-11-02 10:00:00,2022,2,11,10,-40.0,-23.65,75.2,6.1,359.8,79.91387,-24.09341,373.14
2022-11-02 11:00:00,2022,2,11,11,-39.0,-21.53,71.8,6.8,344.1,79.91388,-24.09346,373.14
2022-11-02 12:00:00,2022,2,11,12,-39.0,-22.78,78.0,6.9,352.1,79.91389,-24.09348,373.14
2022-11-02 13:00:00,2022,2,11,13,-39.0,-22.57,77.5,8.6,332.7,79.91389,-24.09347,373.14
2022-11-02 14:00:00,2022,2,11,14,-38.0,-22.07,76.5,9.2,339.2,79.91387,-24.09321,373.14
2022-11-02 15:00:00,2022,2,11,15,-38.0,-21.8,77.0,9.0,343.2,79.91389,-24.09325,373.14
2022-11-02 16:00:00,2022,2,11,16,-37.0,-21.98,78.5,8.4,337.7,79.91386,-24.09337,373.14
2022-11-02 17:00:00,2022,2,11,17,-37.0,-22.03,79.2,7.9,339.1,79.91387,-24.09325,373.14
2022-11-02 18:00:00,2022,2,11,18,-37.0,-21.6,79.0,7.3,336.3,79.91387,-24.09329,373.14
2022-11-02 19:00:00,2022,2,11,19,-36.0,-20.03,78.8,7.9,338.0,79.91387,-24.09339,373.14
2022-11-02 20:00:00,2022,2,11,20,-36.0,-20.3,80.4,8.0,341.8,79.91383,-24.09336,373.14
2022-11-02 21:00:00,2022,2,11,21,-36.0,-20.23,80.2,7.9,343.4,79.91387,-24.09334,373.14
2022-11-02 22:00:00,2022,2,11,22,-36.0,-20.22,80.7,7.1,344.5,79.91389,-24.09338,373.14
2022-11-02 23:00:00,2022,2,11,23,-35.0,-19.98,81.1,7.1,342.7,79.91387,-24.09338,373.14
2022-11-03 00:00:00,2022,3,11,0,-35.0,-19.43,81.7,6.8,339.4,79.91386,-24.09332,373.12
2022-11-03 01:00:00,2022,3,11,1,-35.0,-18.78,82.2,4.2,30.2,79.91388,-24.09341,373.12
2022-11-03 02:00:00,2022,3,11,2,-35.0,-18.57,82.8,3.5,4.8,79.91386,-24.09345,373.12
2022-11-03 03:00:00,2022,3,11,3,-35.0,-17.85,83.2,3.0,4.5,79.91387,-24.09322,373.12
2022-11-03 04:00:00,2022,3,11,4,-35.0,-17.27,83.4,2.6,40.5,79.91388,-24.09340,373.12
2022-11-03 05:00:00,2022,3,11,5,-35.0,-16.47,79.7,3.8,345.8,79.91387,-24.09341,373.12
2022-11-03 06:00:00,2022,3,11,6,-34.0,-16.67,70.4,4.5,338.3,79.91386,-24.09344,373.12
2022-11-03 07:00:00,2022,3,11,7,-34.0,-16.3,64.4,6.1,333.5,79.91387,-24.09349,373.12
2022-11-03 08:00:00,2022,3,11,8,-34.0,-16.68,61.0,6.1,326.3,79.91388,-24.09351,373.12
2022-11-03 09:00:00,2022,3,11,9,-34.0,-16.58,58.5,7.1,316.8,79.91386,-24.09336,373.12
2022-11-03 10:00:00,2022,3,11,10,-34.0,-16.95,56.1,6.6,329.8,79.91387,-24.09342,373.12
2022-11-03 11:00:00,2022,3,11,11,-34.0,-18.17,57.4,4.2,312.5,79.91387,-24.09346,373.12
2022-11-03 12:00:00,2022,3,11,12,-34.0,-19.0,59.0,5.4,306.9,79.91387,-24.09335,373.12
2022-11-03 13:00:00,2022,3,11,13,-35.0,-20.0,60.9,6.7,294.7,79.91388,-24.09338,373.12
2022-11-03 14:00:00,2022,3,11,14,-35.0,-20.1,59.9,6.2,294.1,79.91387,-24.09342,373.12
2022-11-03 15:00:00,2022,3,11,15,-35.0,-20.38,58.7,6.3,288.4,79.91389,-24.09323,373.12
2022-11-03 16:00:00,2022,3,11,16,-35.0,-20.97,60.2,6.9,289.8,79.91389,-24.09336,373.12
2022-11-03 17:00:00,2022,3,11,17,-35.0,-20.18,58.0,6.5,290.9,79.91386,-24.09332,373.12
2022-11-03 18:00:00,2022,3,11,18,-35.0,-20.27,57.2,6.3,294.4,79.91387,-24.09331,373.12
2022-11-03 19:00:00,2022,3,11,19,-35.0,-20.03,54.1,5.1,306.4,79.91388,-24.09339,373.12
2022-11-03 20:00:00,2022,3,11,20,-36.0,-20.3,54.7,5.3,299.6,79.91388,-24.09338,373.12
2022-11-03 21:00:00,2022,3,11,21,-36.0,-20.85,55.4,5.6,297.1,79.91387,-24.09334,373.12
2022-11-03 22:00:00,2022,3,11,22,-36.0,-20.75,53.5,4.9,308.4,79.91387,-24.09337,373.12
2022-11-03 23:00:00,2022,3,11,23,-36.0,-21.43,54.8,4.5,309.8,79.91387,-24.09340,373.12
2022-11-04 00:00:00,2022,4,11,0,-36.0,-21.67,53.2,3.1,310.3,79.91386,-24.09334,373.10
2022-11-04 01:00:00,2022,4,11,1,-36.0,-22.92,55.6,4.1,299.2,79.91386,-24.09344,373.10
2022-11-04 02:00:00,2022,4,11,2,-37.0,-23.02,54.8,4.2,296.5,79.91387,-24.09347,373.10
2022-11-04 03:00:00,2022,4,11,3,-37.0,-23.27,53.6,3.6,294.6,79.91387,-24.09324,373.10
2022-11-04 04:00:00,2022,4,11,4,-37.0,-24.2,55.7,4.6,281.6,79.91388,-24.09337,373.10
2022-11-04 05:00:00,2022,4,11,5,-37.0,-23.02,51.6,4.0,266.6,79.91386,-24.09347,373.10
2022-11-04 06:00:00,2022,4,11,6,-37.0,-22.77,48.8,2.6,262.2,79.91387,-24.09336,373.10
2022-11-04 07:00:00,2022,4,11,7,-38.0,-23.1,49.2,3.2,251.0,79.91387,-24.09352,373.10
2022-11-04 08:00:00,2022,4,11,8,-38.0,-23.53,55.4,2.9,239.0,79.91387,-24.09338,373.10
2022-11-04 09:00:00,2022,4,11,9,-38.0,-23.53,55.2,1.7,245.0,79.91387,-24.09330,373.10
2022-11-04 10:00:00,2022,4,11,10,-38.0,-23.77,56.4,1.4,241.8,79.91387,-24.09342,373.10
2022-11-04 11:00:00,2022,4,11,11,-38.0,-24.52,59.6,2.1,239.6,79.91389,-24.09355,373.10
2022-11-04 12:00:00,2022,4,11,12,-39.0,-23.85,60.0,3.7,231.9,79.91389,-24.09334,373.10
2022-11-04 13:00:00,2022,4,11,13,-39.0,-23.55,57.6,3.4,233.2,79.91391,-24.09356,373.10
2022-11-04 14:00:00,2022,4,11,14,-39.0,-25.13,61.7,2.5,219.9,79.91388,-24.09336,373.10
2022-11-04 15:00:00,2022,4,11,15,-40.0,-24.58,60.4,3.9,219.1,79.91390,-24.09337,373.10
2022-11-04 16:00:00,2022,4,11,16,-40.0,-23.7,57.3,4.8,223.5,79.91388,-24.09335,373.10
2022-11-04 17:00:00,2022,4,11,17,-40.0,-23.37,58.4,4.4,230.7,79.91387,-24.09347,373.10
2022-11-04 18:00:00,2022,4,11,18,-40.0,-23.38,57.4,4.4,227.4,79.91388,-24.09342,373.10
2022-11-04 19:00:00,2022,4,11,19,-40.0,-23.3,56.4,4.5,224.5,79.91388,-24.09337,373.10
2022-11-04 20:00:00,2022,4,11,20,-40.0,-23.15,57.4,5.4,224.7,79.91388,-24.09340,373.10
2022-11-04 21:00:00,2022,4,11,21,-41.0,-23.38,58.7,5.3,219.8,79.91388,-24.09336,373.10
2022-11-04 22:00:00,2022,4,11,22,-41.0,-23.57,58.1,5.5,217.4,79.91386,-24.09347,373.10
2022-11-04 23:00:00,2022,4,11,23,-42.0,-23.33,56.1,5.7,211.4,79.91385,-24.09340,373.10
2022-11-05 00:00:00,2022,5,11,0,-42.0,-23.7,58.1,5.3,215.2,79.91384,-24.09333,373.09
2022-11-05 01:00:00,2022,5,11,1,-43.0,-23.88,61.3,6.8,213.2,79.91386,-24.09342,373.09
2022-11-05 02:00:00,2022,5,11,2,-43.0,-23.4,60.4,7.1,213.5,79.91387,-24.09342,373.09
2022-11-05 03:00:00,2022,5,11,3,-44.0,-23.35,58.4,6.8,213.3,79.91387,-24.09341,373.09
2022-11-05 04:00:00,2022,5,11,4,-45.0,-23.1,60.8,7.6,208.3,79.91387,-24.09336,373.09
2022-11-05 05:00:00,2022,5,11,5,-45.0,-23.37,65.0,7.5,208.9,79.91386,-24.09340,373.09
2022-11-05 06:00:00,2022,5,11,6,-45.0,-23.2,62.6,8.3,210.0,79.91387,-24.09342,373.09
2022-11-05 07:00:00,2022,5,11,7,-46.0,-22.9,65.0,6.0,207.1,79.91385,-24.09352,373.09
2022-11-05 08:00:00,2022,5,11,8,-47.0,-22.27,65.7,7.3,198.8,79.91386,-24.09332,373.09
2022-11-05 09:00:00,2022,5,11,9,-47.0,-22.02,67.5,8.3,197.4,79.91387,-24.09333,373.09
2022-11-05 10:00:00,2022,5,11,10,-47.0,-21.25,66.3,8.7,195.6,79.91386,-24.09344,373.09
2022-11-05 11:00:00,2022,5,11,11,-48.0,-21.85,70.2,7.6,195.4,79.91388,-24.09342,373.09
2022-11-05 12:00:00,2022,5,11,12,-48.0,-21.7,70.8,8.7,201.3,79.91388,-24.09330,373.09
2022-11-05 13:00:00,2022,5,11,13,-49.0,-21.83,70.6,9.2,197.9,79.91388,-24.09337,373.09
2022-11-05 14:00:00,2022,5,11,14,-49.0,-22.02,70.3,7.5,190.2,79.91387,-24.09335,373.09
2022-11-05 15:00:00,2022,5,11,15,-49.0,-22.87,70.7,7.0,195.3,79.91389,-24.09330,373.09
2022-11-05 16:00:00,2022,5,11,16,-50.0,-23.17,70.6,6.2,198.4,79.91387,-24.09345,373.09
2022-11-05 17:00:00,2022,5,11,17,-50.0,-23.18,70.9,6.4,203.8,79.91386,-24.09336,373.09
2022-11-05 18:00:00,2022,5,11,18,-50.0,-23.12,71.7,3.7,195.1,79.91386,-24.09340,373.09
2022-11-05 19:00:00,2022,5,11,19,-51.0,-22.9,72.4,2.9,193.8,79.91387,-24.09342,373.09
2022-11-05 20:00:00,2022,5,11,20,-51.0,-22.98,72.8,3.0,203.5,79.91386,-24.09335,373.09
